source,target,value
22657,16398,1409264000000.0
22657,16399,728051350000.0
22657,16400,1013377860000.0
22657,16401,849841360000.0
22657,16402,1226706100000.0
22657,16403,3374115700000.0
22657,16404,1157487100000.0
22657,16405,1525711000000.0
22657,16406,834057000000.0
22657,16407,512269220000.0
22657,16408,540999250000.0
22657,16409,618510940000.0
22657,16413,862488170000.0
22657,16414,957416300000.0
22657,16415,952616160000.0
22657,16416,1672859900000.0
22657,16418,1501980100000.0
22657,16419,1299174300000.0
22657,16420,1629728400000.0
22657,16421,20441798000000.0
22657,16422,2507042500000.0
22657,16423,702036250000.0
22657,16424,1183591300000.0
22657,16425,566427600000.0
22657,16431,530229620000.0
22657,16433,458429000000.0
22657,16435,3783943500000.0
22657,16443,1056271200000.0
22657,16444,1010828840000.0
22657,16445,1002617240000.0
22657,16446,1883991600000.0
22657,16447,1855117600000.0
22657,16448,1553116600000.0
22657,16449,1914049000000.0
22657,16450,2211003200000.0
22657,16451,2524727200000.0
22657,16452,1192400500000.0
22657,16453,1190602000000.0
22657,16454,2226802700000.0
22657,16455,907163600000.0
22657,16456,812999000000.0
22657,16457,1344460200000.0
22657,16458,1593939300000.0
22657,16459,1781927800000.0
22657,16460,2379825300000.0
22657,16461,2452250200000.0
22657,16462,2308045800000.0
22657,16463,474477130000.0
22657,16464,3884911200000.0
22657,16465,2443133800000.0
22657,16466,972755440000.0
22657,16467,457230900000.0
22657,16468,1241863400000.0
22657,16469,2572385800000.0
22657,16470,1699376800000.0
22657,16471,522471370000.0
22657,16476,1579356300000.0
22657,16480,681149140000.0
22657,16481,1758587900000.0
22657,16482,1097149800000.0
22657,16483,1358106300000.0
22657,16484,513517900000.0
22657,16485,2429445000000.0
22657,16486,1832702700000.0
22657,16487,1576768800000.0
22657,16488,1619909500000.0
22657,16489,1440177600000.0
22657,16490,4909968700000.0
22657,16491,1227187300000.0
22657,16492,2205434500000.0
22657,16493,6793558000000.0
22657,16494,1010875400000.0
22657,16495,1786841400000.0
22657,16496,6049768700000.0
22657,16502,4630808000000.0
22657,16503,706208400000.0
22657,16504,2499181000000.0
22657,16505,1862920000000.0
22657,16506,743323700000.0
22657,16507,944166670000.0
22657,16508,1262927200000.0
22657,16510,1185506900000.0
22657,16511,516194570000.0
22657,16513,1406249000000.0
22657,16514,1101967400000.0
22657,16515,490245160000.0
22657,16516,1841243100000.0
22657,16517,901877100000.0
22657,16518,2687721000000.0
22657,16520,1537486000000.0
22657,16521,5333977000000.0
22657,16522,574952500000.0
22657,16523,524212830000.0
22657,16524,555217700000.0
22657,16526,510214300000.0
22657,16527,883331370000.0
22657,16530,505507380000.0
22657,16531,957624700000.0
22657,16532,2008207700000.0
22657,16534,1473329000000.0
22657,16536,2426889600000.0
22657,16538,3934819200000.0
22657,16540,11692638000000.0
22657,16542,3768727600000.0
22657,16544,606669050000.0
22657,16553,468238730000.0
22657,16555,4635985700000.0
22657,16557,807321860000.0
22657,16558,509658920000.0
22657,16559,584711200000.0
22657,16560,469230900000.0
22657,16561,1408046200000.0
22657,16562,501386600000.0
22657,16563,670575760000.0
22657,16564,927026700000.0
22657,16565,1691235900000.0
22657,16566,3901298800000.0
22657,16567,966333900000.0
22657,16568,1387983500000.0
22657,16569,624921940000.0
22657,16572,497908000000.0
22657,16576,514937400000.0
22657,16577,554826100000.0
22657,16578,586409600000.0
22657,16579,1509514100000.0
22657,16581,584481600000.0
22657,16582,893335760000.0
22657,16583,1413335100000.0
22657,16584,7924966500000.0
22657,16585,1115193300000.0
22657,16586,481062700000.0
22657,16587,846642000000.0
22657,16598,1082312750000.0
22657,16606,1391533000000.0
22657,16607,1370874600000.0
22657,16608,1351849000000.0
22657,16609,2281740700000.0
22657,16610,3020940400000.0
22657,16611,2267136700000.0
22657,16612,2513735800000.0
22657,16613,4012139600000.0
22657,16614,5108133300000.0
22657,16615,1449135300000.0
22657,16616,1575895600000.0
22657,16617,3845706500000.0
22657,16618,868652500000.0
22657,16619,799574650000.0
22657,16620,1209742000000.0
22657,16621,1653810100000.0
22657,16622,1969989200000.0
22657,16623,2389683200000.0
22657,16624,2933172000000.0
22657,16625,2734918200000.0
22657,16634,674267400000.0
22657,16635,715264950000.0
22657,16636,561673500000.0
22657,16639,533607480000.0
22657,16643,4148688800000.0
22657,16645,844361100000.0
22657,16646,1716725100000.0
22657,16647,611312300000.0
22657,16648,3750846500000.0
22657,16649,1433203100000.0
22657,16650,751698000000.0
22657,16651,546330250000.0
22657,16653,1264468600000.0
22657,16654,884965970000.0
22657,16655,833698100000.0
22657,16656,1020188160000.0
22657,16657,884252900000.0
22657,16658,1259787600000.0
22657,16659,2469922300000.0
22657,16661,589305000000.0
22657,16663,519454000000.0
22657,16666,1285518500000.0
22657,16668,1599705300000.0
22657,16669,1762889400000.0
22657,16671,1119867100000.0
22657,16672,1324394000000.0
22657,16673,2374591800000.0
22657,16674,944129700000.0
22657,16676,1503575000000.0
22657,16677,1669643100000.0
22657,16679,2847809700000.0
22657,16680,10545376000000.0
22657,16681,6152465000000.0
22657,16683,3770771300000.0
22657,16684,12803144000000.0
22657,16685,3611644000000.0
22657,16686,5058826000000.0
22657,16687,3226489000000.0
22657,16689,2861558000000.0
22657,16690,3966869000000.0
22657,16691,3539821700000.0
22657,16693,3109897400000.0
22657,16694,536068650000.0
22657,16695,2315716400000.0
22657,16697,1258190400000.0
22657,16699,1379243100000.0
22657,16701,1827398000000.0
22657,16703,3495541000000.0
22657,16705,1344243800000.0
22657,16707,1059311300000.0
22657,16708,2153893700000.0
22657,16709,1505927500000.0
22657,16710,5066157000000.0
22657,16711,1848131200000.0
22657,16712,1410424000000.0
22657,16714,731324500000.0
22657,16715,1138124500000.0
22657,16716,2699776800000.0
22657,16717,1842620800000.0
22657,16718,2733873600000.0
22657,16720,1499394600000.0
22657,16721,1178066900000.0
22657,16722,1169129100000.0
22657,16723,1076387100000.0
22657,16724,1488748500000.0
22657,16725,1086218300000.0
22657,16726,1688507900000.0
22657,16727,457138630000.0
22657,16728,1061800640000.0
22657,16729,1221103500000.0
22657,16730,1447362600000.0
22657,16731,2154436900000.0
22657,16732,1151068300000.0
22657,16733,955163300000.0
22657,16734,930936650000.0
22657,16735,1021428400000.0
22657,16736,599547400000.0
22657,16739,1420371200000.0
22657,16740,1603288200000.0
22657,16741,1461354500000.0
22657,16742,1632267400000.0
22657,16743,909766500000.0
22657,16744,811926360000.0
22657,16745,766776970000.0
22657,16746,1882518500000.0
22657,16747,8350088000000.0
22657,16748,1504359400000.0
22657,16749,629944940000.0
22657,16750,739396750000.0
22657,16751,1140591200000.0
22657,16752,1123132500000.0
22657,16753,11336319000000.0
22657,16754,508838180000.0
22657,16755,484150180000.0
22657,16756,1188396000000.0
22657,16757,1310104400000.0
22657,16759,1313774900000.0
22657,16760,1323752500000.0
22657,16761,2114724400000.0
22657,16764,890435340000.0
22657,16765,758894760000.0
22657,16766,799819960000.0
22657,16768,497578380000.0
22657,16769,1172312800000.0
22657,16770,1162177000000.0
22657,16771,1085005560000.0
22657,16772,1002126050000.0
22657,16773,1924422700000.0
22657,16774,1627820000000.0
22657,16775,1556348800000.0
22657,16776,2313362900000.0
22657,16777,3222450700000.0
22657,16778,873631500000.0
22657,16779,1284811700000.0
22657,16780,1465680000000.0
22657,16781,892273030000.0
22657,16782,883704200000.0
22657,16783,1462083100000.0
22657,16784,1367988000000.0
22657,16785,1450184900000.0
22657,16786,1419649100000.0
22657,16787,1601533800000.0
22657,16788,1682247100000.0
22657,16790,565054730000.0
22657,16791,906144400000.0
22657,16792,807326500000.0
22657,16793,1424829600000.0
22657,16794,1072781000000.0
22657,16795,2682481300000.0
22657,16796,4638599300000.0
22657,16797,1385932900000.0
22657,16798,509755200000.0
22657,16800,1752500400000.0
22657,16801,1189031700000.0
22657,16802,642370760000.0
22657,16806,695501900000.0
22657,16807,1811544700000.0
22657,16808,715681800000.0
22657,16809,1219329500000.0
22657,16811,1235011400000.0
22657,16812,1309419000000.0
22657,16813,614431100000.0
22657,16814,961295350000.0
22657,16815,719275360000.0
22657,16816,1371588900000.0
22657,16817,1077030000000.0
22657,16818,968504300000.0
22657,16819,665045400000.0
22657,16820,745175900000.0
22657,16821,678709800000.0
22657,16822,1300590800000.0
22657,16823,3017724400000.0
22657,16827,3027591500000.0
22657,16828,1437720600000.0
22657,16829,646200400000.0
22657,16830,2515284000000.0
22657,16833,5520274500000.0
22657,16834,1662822300000.0
22657,16836,1445594500000.0
22657,16837,1168674700000.0
22657,16839,1224030400000.0
22657,16840,765372400000.0
22657,16841,492553300000.0
22657,16842,1066464300000.0
22657,16843,1205480000000.0
22657,16844,1060123250000.0
22657,16846,1199748000000.0
22657,16847,4393999000000.0
22657,16848,1250912500000.0
22657,16849,659686000000.0
22657,16850,491020750000.0
22657,16853,570224500000.0
22657,16857,1387431300000.0
22657,16858,783450500000.0
22657,16860,1047235400000.0
22657,16862,1071323100000.0
22657,16864,2514079400000.0
22657,16866,5008556000000.0
22657,16868,1531348300000.0
22657,16877,500534100000.0
22657,16879,509141980000.0
22657,16881,4039396600000.0
22657,16883,842858040000.0
22657,16884,575596100000.0
22657,16885,619180900000.0
22657,16886,519465630000.0
22657,16887,1350639300000.0
22657,16888,545296680000.0
22657,16889,929837550000.0
22657,16890,691450740000.0
22657,16891,1169285600000.0
22657,16892,3094869400000.0
22657,16893,1046226530000.0
22657,16894,1586203500000.0
22657,16895,640204100000.0
22657,16898,485136960000.0
22657,16902,769950150000.0
22657,16903,800898740000.0
22657,16904,810549640000.0
22657,16905,3149125600000.0
22657,16907,879904200000.0
22657,16908,798131550000.0
22657,16909,1574861800000.0
22657,16910,14706287000000.0
22657,16911,1676888400000.0
22657,16913,788094800000.0
22657,16924,2193170600000.0
22657,16931,511822700000.0
22657,16932,1084441700000.0
22657,16933,1043755760000.0
22657,16934,1032952600000.0
22657,16935,1686784400000.0
22657,16936,1977067800000.0
22657,16937,1647536600000.0
22657,16938,1892851300000.0
22657,16939,2226924300000.0
22657,16940,2635697500000.0
22657,16941,1111380700000.0
22657,16942,1253575500000.0
22657,16943,2185593500000.0
22657,16944,731833760000.0
22657,16945,660108200000.0
22657,16946,1330504000000.0
22657,16947,1611241200000.0
22657,16948,1786576800000.0
22657,16949,2617960800000.0
22657,16950,2366988600000.0
22657,16951,2343695000000.0
22657,16953,1761433100000.0
22657,16954,582472240000.0
22657,16956,814386600000.0
22657,16957,1424326300000.0
22657,16958,4579231000000.0
22657,16959,2177448500000.0
22657,16960,806473430000.0
22657,16963,1728134600000.0
22657,16966,1183631700000.0
22657,16969,4769436000000.0
22657,16970,484881400000.0
22657,16971,539240700000.0
22657,16972,1245962700000.0
22657,16974,1054644630000.0
22657,16975,1169811800000.0
22657,16976,565594500000.0
22657,16977,1523497200000.0
22657,16978,681678100000.0
22657,16979,1042879300000.0
22657,16980,973585100000.0
22657,16981,977193140000.0
22657,16982,680897740000.0
22657,16983,502225340000.0
22657,16984,504751650000.0
22657,16985,923040500000.0
22657,16986,1161718900000.0
22657,16989,2141832600000.0
22657,16990,2236035000000.0
22657,16993,3310078400000.0
22657,16996,2128205300000.0
22657,16997,710116700000.0
22657,16998,626385350000.0
22657,16999,641950150000.0
22657,17000,1018099800000.0
22657,17002,1082640700000.0
22657,17003,843296600000.0
22657,17004,557721260000.0
22657,17005,1124887200000.0
22657,17006,1390876800000.0
22657,17007,1172010000000.0
22657,17009,1253733000000.0
22657,17010,4678302600000.0
22657,17011,900367500000.0
22657,17012,650970300000.0
22657,17013,512242840000.0
22657,17016,587327000000.0
22657,17020,936275500000.0
22657,17021,1383306100000.0
22657,17023,2677877500000.0
22657,17025,1284957800000.0
22657,17027,2925039200000.0
22657,17029,8968676000000.0
22657,17031,2917506200000.0
22657,17033,527925300000.0
22657,17036,1039480300000.0
22657,17038,589051800000.0
22657,17040,537399330000.0
22657,17042,713404060000.0
22657,17044,4064683500000.0
22657,17046,904728900000.0
22657,17047,522396400000.0
22657,17048,670279600000.0
22657,17049,479819040000.0
22657,17050,1527063400000.0
22657,17051,510070550000.0
22657,17052,787655360000.0
22657,17053,825926500000.0
22657,17054,1621401900000.0
22657,17055,4639900600000.0
22657,17056,1214346200000.0
22657,17057,1541644700000.0
22657,17058,605844100000.0
22657,17061,603783230000.0
22657,17065,503206740000.0
22657,17066,540524020000.0
22657,17067,548311760000.0
22657,17068,1566014200000.0
22657,17070,506779470000.0
22657,17071,518261960000.0
22657,17072,1185702000000.0
22657,17073,3910733400000.0
22657,17074,963850500000.0
22657,17076,656686000000.0
22657,17087,490982500000.0
22657,17095,1540234400000.0
22657,17096,1500170600000.0
22657,17097,1400297400000.0
22657,17098,2453480000000.0
22657,17099,2857691000000.0
22657,17100,2330594600000.0
22657,17101,2658806500000.0
22657,17102,3267183200000.0
22657,17103,3862887000000.0
22657,17104,1508188400000.0
22657,17105,1681758700000.0
22657,17106,3299843500000.0
22657,17107,872962600000.0
22657,17108,789838800000.0
22657,17109,1081357600000.0
22657,17110,1647527500000.0
22657,17111,1961592600000.0
22657,17112,2286440000000.0
22657,17113,2931547700000.0
22657,17114,2657671200000.0
22657,17116,543032440000.0
22657,17117,543494000000.0
22657,17119,1244053900000.0
22657,17120,1359195400000.0
22657,17121,739703260000.0
22657,17126,807912500000.0
22657,17132,1435661100000.0
22657,17134,680545550000.0
22657,17135,747258640000.0
22657,17136,1239214900000.0
22657,17137,975251000000.0
22657,17138,685796600000.0
22657,17139,970028600000.0
22657,17142,1213482800000.0
22657,17143,644109000000.0
22657,17144,743197400000.0
22657,17145,630308000000.0
22657,17148,1290418900000.0
22657,17152,2465335600000.0
22657,17153,1433405900000.0
22657,17156,2977123500000.0
22657,17160,597382400000.0
22657,17161,472815100000.0
22657,17162,946790200000.0
22657,17163,1997577400000.0
22657,17165,2537657000000.0
22657,17166,529234170000.0
22657,17167,504907240000.0
22657,17168,1314028400000.0
22657,17169,583773200000.0
22657,17170,1012378300000.0
22657,17172,604036330000.0
22657,17173,1014695260000.0
22657,17174,609851300000.0
22657,17186,1026281400000.0
22657,17188,487281720000.0
22657,17192,2267545000000.0
22657,17194,1282784800000.0
22657,17199,605585540000.0
22657,17205,544738500000.0
22657,17207,1011152300000.0
22657,17209,558768900000.0
22657,17210,501712300000.0
22657,17212,479909540000.0
22657,17213,650391400000.0
22657,17214,484287450000.0
22657,17215,671673200000.0
22657,17216,492581750000.0
22657,17218,463062900000.0
22657,17219,490652860000.0
22657,17220,1000797400000.0
22657,17221,497807520000.0
22657,17222,498827070000.0
22657,17223,598827470000.0
22657,17228,856993200000.0
22657,17229,752666700000.0
22657,17230,1227870600000.0
22657,17231,2112471700000.0
22657,17235,731398730000.0
22657,17236,1237727300000.0
22657,17237,645721750000.0
22657,17240,592867200000.0
22657,17241,558028500000.0
22657,17242,5762375000000.0
22657,17245,539299300000.0
22657,17246,665421550000.0
22657,17247,745136460000.0
22657,17248,524815000000.0
22657,17249,643920040000.0
22657,17250,464536440000.0
22657,17257,610276600000.0
22657,17266,612732960000.0
22657,17272,561585650000.0
22657,17273,516997350000.0
22657,17274,518594760000.0
22657,17275,545177040000.0
22657,17276,533304970000.0
22657,17277,537829280000.0
22657,17279,1001221060000.0
22657,17280,1586365900000.0
22657,17281,1519715000000.0
22657,17282,829688800000.0
22657,17283,1564265000000.0
22657,17284,1670291000000.0
22657,17285,1088107640000.0
22657,17286,2870148600000.0
22657,17287,698271200000.0
22657,17289,932283150000.0
22657,17290,665215800000.0
22657,17291,523466050000.0
22657,17292,3694292000000.0
22657,17295,2162255100000.0
22657,17296,480385240000.0
22657,17297,3585338200000.0
22657,17298,5920777600000.0
22657,17299,5055815600000.0
22657,17300,4037220800000.0
22657,17301,8506446000000.0
22657,17302,10015461000000.0
22657,17303,19404926000000.0
22657,17304,11979814000000.0
22657,17305,10730471000000.0
22657,17306,13492533000000.0
22657,17307,19586490000000.0
22657,17308,10258514000000.0
22657,17309,2332614000000.0
22657,17310,2794446400000.0
22657,17311,6626528500000.0
22657,17316,962508900000.0
22657,17318,802560300000.0
22657,17319,1938547900000.0
22657,17320,501516440000.0
22657,17322,682203100000.0
22657,17323,1809345200000.0
22657,17324,813671650000.0
22657,17325,1546618900000.0
22657,17326,1773406500000.0
