source,target,value
7335,19495,251549780000000.0
7335,19496,258952130000000.0
7335,19497,302928440000000.0
7335,19499,239550370000000.0
7335,19500,111983640000000.0
7335,19501,279155910000000.0
7335,19502,274070590000000.0
7335,19503,268595260000000.0
7335,19504,223997930000000.0
7335,19505,237056880000000.0
7335,19506,284193720000000.0
7335,19507,178512100000000.0
7335,19508,267141310000000.0
7335,19510,257035040000000.0
7335,19511,263465270000000.0
7335,19512,88766220000000.0
7335,19513,294646630000000.0
7335,19514,441947340000000.0
7335,19515,115134410000000.0
7335,19516,115190200000000.0
7335,19517,161643360000000.0
7335,19518,223090350000000.0
7335,19519,155933520000000.0
7335,19520,219065140000000.0
7335,19521,188123750000000.0
7335,19522,122423270000000.0
7335,19523,68721320000000.0
7335,19525,56075722000000.0
7335,19527,107888110000000.0
7335,19528,365848640000000.0
7335,19529,54544357000000.0
7335,19530,349637150000000.0
7335,19531,969546450000000.0
7335,19532,409991740000000.0
7335,19533,46232072000000.0
7335,19535,196489640000000.0
7335,19536,115718260000000.0
7335,19537,90693220000000.0
7335,19539,49372243000000.0
7335,19540,331109970000000.0
7335,19541,282940470000000.0
7335,19542,261548530000000.0
7335,19543,72003510000000.0
7335,19544,328648180000000.0
7335,19545,199670760000000.0
7335,19546,132204760000000.0
7335,19547,385172700000000.0
7335,19548,420582120000000.0
7335,19549,209975990000000.0
7335,19550,145336610000000.0
7335,19551,377975500000000.0
7335,19552,223406780000000.0
7335,19553,144499810000000.0
7335,19554,256614500000000.0
7335,19555,253765560000000.0
7335,19556,232523790000000.0
7335,19557,250701320000000.0
7335,19558,244144100000000.0
7335,19559,223022050000000.0
7335,19563,481650250000000.0
7335,19566,98731165000000.0
7335,19567,110361940000000.0
7335,19574,62151897000000.0
7335,19577,502044930000000.0
7335,19579,43023442000000.0
7335,19583,64335620000000.0
7335,19584,122626020000000.0
7335,19585,65564207000000.0
7335,19587,308126420000000.0
7335,19588,37821820000000.0
7335,19589,111267350000000.0
7335,19591,81965170000000.0
7335,19592,46019320000000.0
7335,19593,66961917000000.0
7335,19595,554111600000000.0
7335,19598,942509700000000.0
7335,19600,40653174000000.0
7335,19601,75869450000000.0
7335,19602,63808496000000.0
7335,19605,83455650000000.0
7335,19606,176161120000000.0
7335,19607,44239216000000.0
7335,19608,315611900000000.0
7335,19610,58801424000000.0
7335,19611,63770823000000.0
7335,19612,40022410000000.0
7335,19613,55677780000000.0
7335,19614,66511566000000.0
7335,19615,46631475000000.0
7335,19618,134760980000000.0
7335,19619,42521100000000.0
7335,19620,62101950000000.0
7335,19621,60140630000000.0
7335,19623,40037035000000.0
7335,19624,47468062000000.0
7335,19625,57493833000000.0
7335,19627,47864490000000.0
7335,19628,38206990000000.0
7335,19629,78413580000000.0
7335,19633,68460835000000.0
7335,19635,54108800000000.0
7335,19637,63643924000000.0
7335,19642,59449713000000.0
7335,19644,46124056000000.0
7335,19647,60183535000000.0
7335,19648,62566570000000.0
7335,19649,40248025000000.0
7335,19650,76362260000000.0
7335,19651,52178910000000.0
7335,19652,104025750000000.0
7335,19655,46835660000000.0
7335,19657,37878525000000.0
7335,19658,71861036000000.0
7335,19659,66563906000000.0
7335,19660,73687140000000.0
7335,19662,54100070000000.0
7335,19663,55948940000000.0
7335,19664,55792710000000.0
7335,19665,79291970000000.0
7335,19669,72564950000000.0
7335,19671,64627845000000.0
7335,19673,55630670000000.0
7335,19674,69465677000000.0
7335,19676,58032323000000.0
7335,19677,44174594000000.0
7335,19680,40064440000000.0
7335,19681,85653210000000.0
7335,19710,39562360000000.0
7335,19711,41384485000000.0
7335,19717,58665206000000.0
7335,19718,66468060000000.0
7335,19719,63746177000000.0
7335,19720,71422680000000.0
7335,19721,69473676000000.0
7335,19722,67553943000000.0
7335,19723,76877270000000.0
7335,19725,46885205000000.0
7335,19726,41621420000000.0
7335,19727,81466610000000.0
7335,19728,39374645000000.0
7335,19729,225345600000000.0
7335,19730,96613750000000.0
7335,19736,53057954000000.0
7335,19737,43083950000000.0
7335,19747,39599787000000.0
7335,19750,118538230000000.0
7335,19754,66658200000000.0
7335,19757,73138220000000.0
7335,19759,73618994000000.0
7335,19762,74665300000000.0
7335,19767,48817060000000.0
7335,19771,48557160000000.0
7335,19774,41323560000000.0
7335,19781,56259005000000.0
7335,19812,53914020000000.0
7335,19891,39535080000000.0
7335,19892,167436280000000.0
7335,19893,58295356000000.0
7335,19897,87235240000000.0
7335,19900,86519520000000.0
7335,19903,90510990000000.0
7335,19908,49847407000000.0
7335,19909,73156410000000.0
7335,19910,41075415000000.0
7335,19911,240418040000000.0
7335,19913,217654530000000.0
7335,19915,89316970000000.0
7335,19927,83565090000000.0
7335,19931,53889440000000.0
7335,19934,379909760000000.0
7335,19936,82143120000000.0
7335,19938,50256540000000.0
7335,19939,55498204000000.0
7335,19940,47098710000000.0
7335,19941,48230540000000.0
7335,19943,41674554000000.0
7335,19944,57444490000000.0
7335,19946,59473850000000.0
7335,19947,42122340000000.0
7335,19953,44080270000000.0
7335,19954,79361720000000.0
7335,19955,169211000000000.0
7335,19957,43444894000000.0
7335,19959,168642800000000.0
7335,19961,107702570000000.0
7335,19963,255349970000000.0
7335,19965,69156050000000.0
7335,19968,74750090000000.0
7335,19970,132170170000000.0
7335,19972,39424770000000.0
7335,19973,39054240000000.0
7335,19974,42635922000000.0
7335,19975,52940270000000.0
7335,19976,97838120000000.0
7335,19978,119444690000000.0
7335,19985,37803375000000.0
7335,19991,44189830000000.0
7335,19995,41873645000000.0
7335,20000,40865100000000.0
7335,20004,55084247000000.0
7335,20005,46941086000000.0
7335,20006,51815488000000.0
7335,20007,114144385000000.0
7335,20008,72381350000000.0
7335,20009,51981733000000.0
7335,20010,53531990000000.0
7335,20017,68285720000000.0
7335,20019,49771104000000.0
7335,20020,162254450000000.0
7335,20021,47223077000000.0
7335,20028,39315330000000.0
7335,20037,154779620000000.0
7335,20045,51549200000000.0
7335,20046,52521834000000.0
7335,20050,92816240000000.0
7335,20051,257273600000000.0
7335,20053,80403970000000.0
7335,20054,77452990000000.0
7335,20055,237902850000000.0
7335,20056,46083883000000.0
7335,20057,64376095000000.0
7335,20058,46008243000000.0
7335,20059,37682960000000.0
7335,20060,53603330000000.0
7335,20061,48764440000000.0
7335,20062,92374900000000.0
7335,20063,67839256000000.0
7335,20068,96677710000000.0
7335,20069,47973640000000.0
7335,20070,71702360000000.0
7335,20071,81364710000000.0
7335,20072,90015060000000.0
7335,20073,585422200000000.0
7335,20074,369054360000000.0
7335,20075,46407370000000.0
7335,20076,241121040000000.0
7335,20077,101443235000000.0
7335,20078,399705230000000.0
7335,20079,83588540000000.0
7335,20080,260121270000000.0
7335,20081,98894835000000.0
7335,20082,98988730000000.0
7335,20083,69800010000000.0
7335,20084,56911106000000.0
7335,20085,56908803000000.0
7335,20086,39639864000000.0
7335,20087,88599930000000.0
7335,20088,97682010000000.0
7335,20090,75337130000000.0
7335,20091,50987738000000.0
7335,20093,77565550000000.0
7335,20097,125143580000000.0
7335,20099,142005710000000.0
7335,20100,253958450000000.0
7335,20101,43155274000000.0
7335,20102,114966380000000.0
7335,20103,77355480000000.0
7335,20104,156199240000000.0
7335,20106,101474270000000.0
7335,20107,220867790000000.0
7335,20108,97507830000000.0
7335,20109,104199195000000.0
7335,20110,119763020000000.0
7335,20112,68671090000000.0
7335,20113,101917880000000.0
7335,20114,97697660000000.0
7335,20116,122179770000000.0
7335,20117,55919980000000.0
7335,20118,165186020000000.0
7335,20120,69438137000000.0
7335,20122,171090260000000.0
7335,20124,114884980000000.0
7335,20126,374608260000000.0
7335,20128,138798340000000.0
7335,20130,44864610000000.0
7335,20131,66569267000000.0
7335,20133,95386750000000.0
7335,20134,62559690000000.0
7335,20135,50056560000000.0
7335,20136,62125473000000.0
7335,20137,71941170000000.0
7335,20138,102563220000000.0
7335,20139,89160550000000.0
7335,20141,72104580000000.0
7335,20143,63255260000000.0
7335,20144,66346826000000.0
7335,20145,57962844000000.0
7335,20146,60599053000000.0
7335,20147,52075413000000.0
7335,20148,65856676000000.0
7335,20149,56419240000000.0
7335,20151,236223700000000.0
7335,20152,56777865000000.0
7335,20153,59679750000000.0
7335,20154,69490226000000.0
7335,20155,59877385000000.0
7335,20156,43342713000000.0
7335,20157,54079230000000.0
7335,20158,81453410000000.0
7335,20159,43272496000000.0
7335,20160,74943070000000.0
7335,20164,41094834000000.0
7335,20165,54741074000000.0
7335,20166,93001090000000.0
7335,20167,64246450000000.0
7335,20168,69270090000000.0
7335,20169,120406130000000.0
7335,20170,239010470000000.0
7335,20171,90058530000000.0
7335,20172,51953044000000.0
7335,20173,83704360000000.0
7335,20174,41189357000000.0
7335,20175,38432120000000.0
7335,20179,72101450000000.0
7335,20180,111895530000000.0
7335,20182,82944670000000.0
7335,20183,144190490000000.0
7335,20184,54005812000000.0
7335,20188,37235690000000.0
7335,20200,101156170000000.0
7335,20203,114609570000000.0
7335,20216,47524260000000.0
7335,20218,94058600000000.0
7335,20221,48039820000000.0
7335,20223,38908113000000.0
7335,20226,64030803000000.0
7335,20231,100443460000000.0
7335,20232,234724740000000.0
7335,20233,109955720000000.0
7335,20234,38676113000000.0
7335,20235,45275380000000.0
7335,20236,135167320000000.0
7335,20237,124875025000000.0
7335,20238,117544280000000.0
7335,20239,141791820000000.0
7335,20240,110999286000000.0
7335,20241,199419460000000.0
7335,20242,272418050000000.0
7335,20243,92853100000000.0
7335,20244,104797090000000.0
7335,20245,208252710000000.0
7335,20256,178033730000000.0
7335,20260,43419750000000.0
7335,20262,68687705000000.0
7335,20265,331131300000000.0
7335,20266,470942700000000.0
7335,20267,355334720000000.0
7335,20269,171850320000000.0
7335,20270,402212400000000.0
7335,20271,128525320000000.0
7335,20272,96261880000000.0
7335,20273,113528490000000.0
7335,20275,84695630000000.0
7335,20276,112939690000000.0
7335,20277,74268360000000.0
7335,20279,114504880000000.0
7335,20281,71448425000000.0
7335,20283,45108477000000.0
7335,20285,121178290000000.0
7335,20287,89466350000000.0
7335,20289,78984050000000.0
7335,20291,94041860000000.0
7335,20293,63039580000000.0
7335,20302,52036914000000.0
7335,20304,67772270000000.0
7335,20306,85357685000000.0
7335,20307,88699870000000.0
7335,20308,67612530000000.0
7335,20309,92787110000000.0
7335,20310,55235920000000.0
7335,20311,84770320000000.0
7335,20312,51158274000000.0
7335,20313,54872204000000.0
7335,20315,43776085000000.0
7335,20316,56146497000000.0
7335,20318,85286550000000.0
7335,20319,42120950000000.0
7335,20321,62042766000000.0
7335,20323,44615864000000.0
7335,20325,54817435000000.0
7335,20326,60238087000000.0
7335,20327,58440035000000.0
7335,20328,47488485000000.0
7335,20331,55896420000000.0
7335,20333,156823600000000.0
7335,20335,74359675000000.0
7335,20336,53539557000000.0
7335,20337,41327404000000.0
7335,20342,52451400000000.0
7335,20343,37198920000000.0
7335,20347,79291455000000.0
7335,20362,46173740000000.0
7335,20363,114086750000000.0
7335,20365,37686730000000.0
7335,20370,48715460000000.0
7335,20371,48100245000000.0
7335,20372,52116660000000.0
7335,20373,67685598000000.0
7335,20374,62607264000000.0
7335,20375,61978735000000.0
7335,20376,72240140000000.0
7335,20377,77408405000000.0
7335,20378,37509115000000.0
7335,20379,143451090000000.0
7335,20380,105039450000000.0
7335,20381,53375295000000.0
7335,20382,81595590000000.0
7335,20383,111239175000000.0
7335,20384,162530170000000.0
7335,20385,105856210000000.0
7335,20386,97107080000000.0
7335,20387,59902080000000.0
7335,20388,117126100000000.0
7335,20392,53157934000000.0
7335,20393,57750540000000.0
7335,20394,189795680000000.0
7335,20395,1109259060000000.0
7335,20396,657251600000000.0
7335,20397,81210190000000.0
7335,20398,154579820000000.0
7335,20399,1106438600000000.0
7335,20400,1387491500000000.0
7335,20401,663069470000000.0
7335,20402,1136912200000000.0
7335,20403,387792160000000.0
7335,20404,1127044100000000.0
7335,20405,1192787200000000.0
7335,20406,802695360000000.0
7335,20407,587802100000000.0
7335,20408,637141300000000.0
7335,20413,49175257000000.0
7335,20414,48019706000000.0
7335,20415,54857294000000.0
7335,20416,45899590000000.0
7335,20418,38460975000000.0
7335,20420,68813857000000.0
7335,20422,46579247000000.0
7335,20423,64546622000000.0
7335,20425,136152680000000.0
7335,20427,91173480000000.0
7335,20428,162306210000000.0
7335,20429,393225830000000.0
7335,20430,201739310000000.0
7335,20432,139740090000000.0
7335,20433,243510540000000.0
7335,20435,124208860000000.0
7335,20436,153465170000000.0
7335,20438,70733080000000.0
7335,20439,87022870000000.0
7335,20440,74568890000000.0
7335,20442,117799620000000.0
7335,20444,183039810000000.0
7335,20446,105056630000000.0
7335,20448,120510625000000.0
7335,20450,130527150000000.0
7335,20452,94225760000000.0
7335,20454,128137120000000.0
7335,20456,169301940000000.0
7335,20457,116713280000000.0
7335,20459,84937390000000.0
7335,20460,43916320000000.0
7335,20462,57401965000000.0
7335,20463,216057490000000.0
7335,20465,135512686000000.0
7335,20467,164417570000000.0
7335,20469,265000050000000.0
7335,20470,283137430000000.0
7335,20471,200722780000000.0
7335,20472,302855420000000.0
7335,20473,176149100000000.0
7335,20474,272897300000000.0
7335,20475,165982030000000.0
7335,20476,100551700000000.0
7335,20478,102405010000000.0
7335,20479,123167450000000.0
7335,20481,274124410000000.0
7335,20482,134856620000000.0
7335,20483,51851286000000.0
7335,20484,167374500000000.0
7335,20485,56119070000000.0
7335,20486,59668130000000.0
7335,20488,226219470000000.0
7335,20489,187163350000000.0
7335,20490,181812900000000.0
7335,20491,143653640000000.0
7335,20492,79297720000000.0
7335,20493,271138470000000.0
7335,20494,269434520000000.0
7335,20495,370186250000000.0
7335,20496,2189687200000000.0
7335,20497,175533150000000.0
7335,20498,344033320000000.0
7335,20499,656276200000000.0
7335,20500,157913630000000.0
7335,20501,125644740000000.0
7335,20503,66712444000000.0
7335,20505,286886230000000.0
7335,20506,155711640000000.0
7335,20508,92933920000000.0
7335,20509,68124260000000.0
7335,20510,246945340000000.0
7335,20514,38173057000000.0
7335,20521,59990837000000.0
7335,20524,55185320000000.0
7335,20525,42082622000000.0
7335,20528,58281125000000.0
7335,20531,69176620000000.0
7335,20533,81359900000000.0
7335,20534,80943580000000.0
7335,20535,98158835000000.0
7335,20536,122816960000000.0
7335,20537,115603450000000.0
7335,20540,52348437000000.0
7335,20542,73813450000000.0
7335,20555,105964420000000.0
7335,20576,97262236000000.0
7335,20577,48756968000000.0
7335,20579,52485234000000.0
7335,20582,62299054000000.0
7335,20585,42595934000000.0
7335,20586,162883310000000.0
7335,20609,45750570000000.0
7335,20615,38514616000000.0
7335,20617,77104800000000.0
7335,20636,71615810000000.0
7335,20638,63273510000000.0
7335,20680,40167910000000.0
7335,20696,44415980000000.0
7335,20697,56491873000000.0
7335,20698,52303580000000.0
7335,20699,83418600000000.0
7335,20700,73851485000000.0
7335,20718,52897590000000.0
7335,20725,37627890000000.0
7335,20726,39833146000000.0
7335,20727,48461320000000.0
7335,20728,87210200000000.0
7335,20729,40280690000000.0
7335,20730,37718235000000.0
7335,20731,63351443000000.0
7335,20734,55367447000000.0
7335,20739,71797550000000.0
7335,20748,51696280000000.0
7335,20749,45567050000000.0
7335,20772,75863230000000.0
7335,20774,53836140000000.0
7335,20776,44349778000000.0
7335,20778,50972852000000.0
7335,20780,148931450000000.0
7335,20791,47065132000000.0
7335,20799,57082934000000.0
7335,20801,49502630000000.0
7335,20860,58217376000000.0
7335,20861,37827073000000.0
7335,20862,77037600000000.0
7335,20863,62553565000000.0
7335,20867,42938050000000.0
7335,20868,170356040000000.0
7335,20871,52970120000000.0
7335,20891,39101147000000.0
7335,20902,83635440000000.0
7335,20911,40262563000000.0
7335,20912,48900203000000.0
7335,20935,43828594000000.0
7335,20937,43392750000000.0
7335,20939,53089894000000.0
7335,20941,91698690000000.0
7335,20943,85904404000000.0
7335,20962,64175183000000.0
7335,20964,57150244000000.0
7335,20985,56427008000000.0
7335,21022,37750447000000.0
7335,21023,53231103000000.0
7335,21024,47034548000000.0
7335,21025,83783810000000.0
7335,21026,69651750000000.0
7335,21028,42537860000000.0
7335,21029,184638180000000.0
7335,21033,447884760000000.0
7335,21034,103904390000000.0
7335,21044,55475330000000.0
7335,21045,42919994000000.0
7335,21047,54277733000000.0
7335,21051,89741650000000.0
7335,21052,86783400000000.0
7335,21053,45659827000000.0
7335,21054,104403890000000.0
7335,21055,40593680000000.0
7335,21056,169831920000000.0
7335,21057,173043160000000.0
7335,21060,84594280000000.0
7335,21071,140734880000000.0
7335,21074,107535810000000.0
7335,21075,91353070000000.0
7335,21081,42426330000000.0
7335,21085,69547864000000.0
7335,21098,94528350000000.0
7335,21100,75933830000000.0
7335,21102,140474570000000.0
7335,21104,149525630000000.0
7335,21106,138100970000000.0
7335,21111,38492030000000.0
7335,21115,76474000000000.0
7335,21117,44212380000000.0
7335,21119,50255910000000.0
7335,21121,47129553000000.0
7335,21125,147852170000000.0
7335,21127,130978550000000.0
7335,21131,38257866000000.0
7335,21141,41952788000000.0
7335,21142,51499917000000.0
7335,21143,73954830000000.0
7335,21144,41541154000000.0
7335,21148,144838100000000.0
7335,21162,78198386000000.0
7335,21169,47909500000000.0
7335,21173,39833780000000.0
7335,21176,43591058000000.0
7335,21184,50098537000000.0
7335,21185,76758410000000.0
7335,21186,97128540000000.0
7335,21187,85538540000000.0
7335,21188,124637780000000.0
7335,21189,109878900000000.0
7335,21191,41310325000000.0
7335,21192,37949710000000.0
7335,21204,132838674000000.0
7335,21207,152257380000000.0
7335,21210,145915800000000.0
7335,21211,45080765000000.0
7335,21214,65547127000000.0
7335,21215,69520585000000.0
7335,21216,45014590000000.0
7335,21217,160458150000000.0
7335,21218,40106786000000.0
7335,21219,90056250000000.0
7335,21220,127221040000000.0
7335,21221,40097903000000.0
7335,21223,61476186000000.0
7335,21238,404019550000000.0
7335,21240,99865510000000.0
7335,21242,46565926000000.0
7335,21244,60238007000000.0
7335,21248,53480690000000.0
7335,21261,43749920000000.0
7335,21263,92414130000000.0
7335,21265,123857610000000.0
7335,21267,45105050000000.0
7335,21269,55187478000000.0
7335,21311,321078740000000.0
7335,21314,89499660000000.0
7335,21355,971233600000000.0
7335,21357,128439135000000.0
7335,21359,58041274000000.0
7335,21364,52452854000000.0
7335,21366,173792500000000.0
7335,21370,166539390000000.0
7335,21373,44379826000000.0
7335,21379,44761100000000.0
7335,21380,59273195000000.0
7335,21381,40678025000000.0
7335,21382,43709677000000.0
7335,21383,59527240000000.0
7335,21386,63432910000000.0
7335,21391,698724940000000.0
7335,21392,793651400000000.0
7335,21394,42580096000000.0
7335,21397,58820382000000.0
7335,21398,39506254000000.0
7335,21400,79794770000000.0
7335,21401,105607660000000.0
7335,21407,40655045000000.0
7335,21411,91683250000000.0
7335,21424,75040530000000.0
7335,21426,60240163000000.0
7335,21428,70813030000000.0
7335,21430,67288380000000.0
7335,21432,124866400000000.0
7335,21437,41191542000000.0
7335,21441,79013935000000.0
7335,21445,43859720000000.0
7335,21447,46008000000000.0
7335,21451,132399580000000.0
7335,21453,118500700000000.0
7335,21467,40161233000000.0
7335,21468,48130473000000.0
7335,21469,71163440000000.0
7335,21470,44919712000000.0
7335,21474,53859603000000.0
7335,21488,59003577000000.0
7335,21495,43436938000000.0
7335,21496,42062003000000.0
7335,21499,52481392000000.0
7335,21502,58651260000000.0
7335,21506,41254470000000.0
7335,21510,71322230000000.0
7335,21511,105070110000000.0
7335,21512,123064000000000.0
7335,21513,109724930000000.0
7335,21514,146009300000000.0
7335,21515,130267580000000.0
7335,21533,142798900000000.0
7335,21534,65835720000000.0
7335,21535,37858760000000.0
7335,21536,64477614000000.0
7335,21540,152620370000000.0
7335,21541,54119843000000.0
7335,21542,113609066000000.0
7335,21543,108575356000000.0
7335,21544,43682305000000.0
7335,21545,62812220000000.0
7335,21546,158186530000000.0
7335,21549,94311920000000.0
7335,21560,284185470000000.0
7335,21563,65609027000000.0
7335,21564,200355000000000.0
7335,21566,50385922000000.0
7335,21570,39612567000000.0
7335,21574,53732270000000.0
7335,21585,39646617000000.0
7335,21587,82182800000000.0
7335,21589,77512750000000.0
7335,21591,92648510000000.0
7335,21593,105568274000000.0
7335,21595,188351550000000.0
7335,21600,46071930000000.0
7335,21604,76444026000000.0
7335,21606,47461090000000.0
7335,21608,52458743000000.0
7335,21610,45956578000000.0
7335,21614,147137000000000.0
7335,21616,131252240000000.0
7335,21631,42109155000000.0
7335,21632,57640567000000.0
7335,21637,68494104000000.0
7335,21651,48747745000000.0
7335,21658,44467814000000.0
7335,21659,40145936000000.0
7335,21662,50644980000000.0
7335,21665,56429885000000.0
7335,21669,40721900000000.0
7335,21673,66913313000000.0
7335,21674,103651075000000.0
7335,21675,121469310000000.0
7335,21676,109048465000000.0
7335,21677,149326270000000.0
7335,21678,133288680000000.0
7335,21679,50016190000000.0
7335,21683,41929547000000.0
7335,21696,185603900000000.0
7335,21699,38234227000000.0
7335,21706,266169160000000.0
7335,21708,46096930000000.0
7335,21709,46098027000000.0
7335,21712,70241023000000.0
7335,21726,54647250000000.0
7335,21727,71844680000000.0
7335,21750,43872900000000.0
7335,21754,37916286000000.0
7335,21758,68117490000000.0
7335,21767,52836770000000.0
7335,21777,115550970000000.0
7335,21779,103597630000000.0
7335,21794,38770540000000.0
7335,21795,49237245000000.0
7335,21796,43979647000000.0
7335,21800,61626175000000.0
7335,21821,41351920000000.0
7335,21836,40603585000000.0
7335,21837,63084870000000.0
7335,21838,86888620000000.0
7335,21839,62712110000000.0
7335,21840,108928460000000.0
7335,21841,95443050000000.0
7335,21842,69018073000000.0
7335,21844,48375480000000.0
7335,21846,128396740000000.0
7335,21847,106767150000000.0
7335,21848,103105010000000.0
7335,21849,69871296000000.0
7335,21850,105100740000000.0
7335,21851,144337850000000.0
7335,21852,85985920000000.0
7335,21853,164301400000000.0
7335,21854,59423840000000.0
7335,21855,101595400000000.0
7335,21859,399732300000000.0
7335,21860,117820950000000.0
7335,21861,274301480000000.0
7335,21862,713470700000000.0
7335,21863,506974100000000.0
7335,21864,76950090000000.0
7335,21865,184393950000000.0
7335,21866,1493402400000000.0
7335,21867,1649916100000000.0
7335,21868,1325487700000000.0
7335,21869,817052100000000.0
7335,21870,899930800000000.0
7335,21871,2377244300000000.0
7335,21872,1471586000000000.0
7335,21873,576682100000000.0
7335,21874,437227170000000.0
7335,21875,294708370000000.0
7335,21877,41859910000000.0
7335,21880,44345400000000.0
7335,21882,55149632000000.0
7335,21883,43976535000000.0
7335,21885,39163605000000.0
7335,21886,247338680000000.0
7335,21887,65877950000000.0
7335,21889,59258196000000.0
7335,21890,438065860000000.0
7335,21892,157600100000000.0
7335,21893,37657300000000.0
7335,21894,82777056000000.0
7335,21895,202314330000000.0
7335,21896,523366300000000.0
7335,21897,237238240000000.0
7335,21899,141681390000000.0
7335,21900,583798260000000.0
7335,21901,74984420000000.0
7335,21902,108116600000000.0
7335,21903,109755190000000.0
7335,21905,51578954000000.0
7335,21906,68450480000000.0
7335,21907,43105210000000.0
7335,21909,82576930000000.0
7335,21910,265014360000000.0
7335,21911,315462030000000.0
7335,21913,512206120000000.0
7335,21915,290405020000000.0
7335,21917,847060100000000.0
7335,21919,1262248500000000.0
7335,21921,1279093000000000.0
7335,21923,159377340000000.0
7335,21924,73991840000000.0
7335,21926,69316263000000.0
7335,21929,44569230000000.0
7335,21930,150223610000000.0
7335,21932,86124910000000.0
7335,21934,291708170000000.0
7335,21936,239401430000000.0
7335,21937,254454680000000.0
7335,21938,154545910000000.0
7335,21939,275998440000000.0
7335,21940,168160120000000.0
7335,21941,246526000000000.0
7335,21942,157084740000000.0
7335,21943,73889120000000.0
7335,21944,38303827000000.0
7335,21945,152256040000000.0
7335,21946,99819640000000.0
7335,21948,255870140000000.0
7335,21949,125695666000000.0
7335,21950,55963604000000.0
7335,21951,143568740000000.0
7335,21952,53282920000000.0
7335,21955,173721080000000.0
7335,21956,155032970000000.0
7335,21957,159478900000000.0
7335,21958,112604420000000.0
7335,21959,61894266000000.0
7335,21960,205271220000000.0
7335,21961,210200560000000.0
7335,21962,252300140000000.0
7335,21963,1506399000000000.0
7335,21964,135101920000000.0
7335,21965,259739090000000.0
7335,21966,472760700000000.0
7335,21967,104511130000000.0
7335,21968,71886730000000.0
7335,21970,46116343000000.0
7335,21972,150861430000000.0
7335,21973,89944570000000.0
7335,21975,68649004000000.0
7335,21976,45992708000000.0
7335,21977,228797050000000.0
7335,21984,44626333000000.0
7335,21985,43007642000000.0
7335,21986,39434095000000.0
7335,21988,58301136000000.0
7335,21989,51112240000000.0
7335,21990,51174420000000.0
7335,21991,59003030000000.0
7335,21992,54479618000000.0
7335,21993,92592070000000.0
7335,21995,61364040000000.0
7335,21996,40549013000000.0
7335,21998,60487920000000.0
7335,21999,53659157000000.0
7335,22000,98550625000000.0
7335,22001,111239710000000.0
7335,22002,110270120000000.0
7335,22003,153840000000000.0
7335,22004,140835130000000.0
7335,22007,535814620000000.0
7335,22008,63011170000000.0
7335,22010,192831330000000.0
7335,22011,41199377000000.0
7335,22019,45577925000000.0
7335,22022,396496750000000.0
7335,22025,98913710000000.0
7335,22028,44297010000000.0
7335,22029,39915170000000.0
7335,22030,37459210000000.0
7335,22031,39425850000000.0
7335,22032,63645730000000.0
7335,22033,45684472000000.0
7335,22034,54675965000000.0
7335,22035,44536830000000.0
7335,22038,45626880000000.0
7335,22047,40057190000000.0
7335,22053,149401000000000.0
7335,22055,62284750000000.0
7335,22057,45831663000000.0
7335,22058,54166894000000.0
7335,22059,118152270000000.0
7335,22060,40775904000000.0
7335,22062,54530905000000.0
7335,22063,207979040000000.0
7335,22065,38246210000000.0
7335,22066,41671375000000.0
7335,22076,78187840000000.0
7335,22078,54154085000000.0
7335,22080,57799166000000.0
7335,22082,49227780000000.0
7335,22084,56486206000000.0
7335,22097,59535200000000.0
7335,22103,47346088000000.0
7335,22105,42354240000000.0
7335,22106,40735690000000.0
7335,22108,38045177000000.0
7335,22109,40032860000000.0
7335,22118,37379394000000.0
7335,22119,38941185000000.0
7335,22120,41912405000000.0
7335,22121,51346263000000.0
7335,22124,40594915000000.0
7335,22125,81746830000000.0
7335,22126,60469973000000.0
7335,22127,66338094000000.0
7335,22128,71379420000000.0
7335,22129,54432012000000.0
7335,22140,95723136000000.0
7335,22166,43912375000000.0
7335,22167,38839385000000.0
7335,22174,58338330000000.0
7335,22177,40700900000000.0
7335,22181,41625942000000.0
7335,22186,173208260000000.0
7335,22187,42064406000000.0
7335,22188,89888860000000.0
7335,22192,165472000000000.0
7335,22193,166475200000000.0
7335,22194,132130860000000.0
7335,22195,164392830000000.0
7335,22196,69342100000000.0
7335,22197,274723770000000.0
7335,22198,397239700000000.0
7335,22201,67932697000000.0
7335,22207,70976380000000.0
7335,22212,39144718000000.0
7335,22216,96448290000000.0
7335,22222,95191530000000.0
7335,22223,48157015000000.0
7335,22237,42463754000000.0
7335,22239,78187400000000.0
7335,22241,119229020000000.0
7335,22243,152215920000000.0
7335,22245,225597400000000.0
7335,22247,532860200000000.0
7335,22256,66955503000000.0
7335,22260,56771863000000.0
7335,22266,51364530000000.0
7335,22268,47452523000000.0
7335,22286,47407266000000.0
7335,22287,53830117000000.0
7335,22289,731251500000000.0
7335,22291,68735533000000.0
7335,22292,191601680000000.0
7335,22303,51689580000000.0
7335,22329,42799626000000.0
7335,22330,37971785000000.0
7335,22333,282897280000000.0
7335,22335,67455318000000.0
7335,22337,345432270000000.0
7335,22338,109639590000000.0
7335,22339,87097960000000.0
7335,22342,50504525000000.0
7335,22343,112104130000000.0
7335,22348,149884310000000.0
7335,22349,176548190000000.0
7335,22351,59501500000000.0
7335,22355,41414428000000.0
7335,22356,48093530000000.0
7335,22357,45982450000000.0
7335,22358,105973040000000.0
7335,22359,52907433000000.0
