source,target,value
12714,14964,5347074000000.0
12714,14968,5522955700000.0
12714,14984,5075869600000.0
12714,14993,3266302700000.0
12714,14997,5987943000000.0
12714,14998,13363074000000.0
12714,14999,5343912400000.0
12714,15001,44562850000000.0
12714,15002,20425772000000.0
12714,15003,24518658000000.0
12714,15004,4946367300000.0
12714,15005,3690605300000.0
12714,15007,11246644000000.0
12714,15010,83756150000000.0
12714,15013,12315567000000.0
12714,15014,13210276000000.0
12714,15015,4985478700000.0
12714,15016,12445813000000.0
12714,15018,5415124300000.0
12714,15019,8176911500000.0
12714,15020,6181626000000.0
12714,15021,11032319000000.0
12714,15022,9491476000000.0
12714,15023,7960356500000.0
12714,15024,7413453000000.0
12714,15025,7208547000000.0
12714,15026,4159463500000.0
12714,15027,6559693000000.0
12714,15028,6009330300000.0
12714,15029,7308243000000.0
12714,15030,23810095000000.0
12714,15033,9085478000000.0
12714,15034,4075443700000.0
12714,15037,41207050000000.0
12714,15038,3816759500000.0
12714,15039,5850113000000.0
12714,15040,40640610000000.0
12714,15041,14583688000000.0
12714,15043,4820453000000.0
12714,15044,13976821000000.0
12714,15046,8470413000000.0
12714,15047,6623740300000.0
12714,15048,6971955600000.0
12714,15049,17280959000000.0
12714,15050,14761573000000.0
12714,15051,21674108000000.0
12714,15053,12302764000000.0
12714,15054,34585190000000.0
12714,15055,11662006000000.0
12714,15056,17758262000000.0
12714,15057,14523259000000.0
12714,15059,8686058000000.0
12714,15060,10783193000000.0
12714,15061,5866954000000.0
12714,15063,9231650000000.0
12714,15064,15470730000000.0
12714,15065,13338658000000.0
12714,15067,10614899000000.0
12714,15069,15307348000000.0
12714,15071,13578274000000.0
12714,15073,31518922000000.0
12714,15075,20173652000000.0
12714,15077,13391850000000.0
12714,15078,11154451000000.0
12714,15079,13023288000000.0
12714,15080,46829370000000.0
12714,15081,28059864000000.0
12714,15082,33806050000000.0
12714,15084,4532164000000.0
12714,15086,10240502000000.0
12714,15087,3149714000000.0
12714,15088,19795148000000.0
12714,15090,7627297000000.0
12714,15091,6679650400000.0
12714,15092,4536204000000.0
12714,15093,6602182600000.0
12714,15094,9329594000000.0
12714,15095,6677764000000.0
12714,15096,8030195000000.0
12714,15097,6974503000000.0
12714,15098,8580134000000.0
12714,15099,21312653000000.0
12714,15100,9043561000000.0
12714,15101,9265377000000.0
12714,15102,6880248700000.0
12714,15103,3731120500000.0
12714,15104,3281490000000.0
12714,15105,4320125500000.0
12714,15109,8224020000000.0
12714,15110,9401198000000.0
12714,15111,8553682000000.0
12714,15112,6245699000000.0
12714,15114,8142073600000.0
12714,15115,8333734400000.0
12714,15116,9665522000000.0
12714,15117,96878600000000.0
12714,15118,11408502000000.0
12714,15119,4883378000000.0
12714,15120,9047510000000.0
12714,15121,4364934300000.0
12714,15126,4010805000000.0
12714,15127,4828346400000.0
12714,15129,3476924400000.0
12714,15131,15422465000000.0
12714,15139,6826733000000.0
12714,15140,6516505000000.0
12714,15141,7540104000000.0
12714,15142,11441422000000.0
12714,15143,14540942000000.0
12714,15144,10646759000000.0
12714,15145,12940822000000.0
12714,15146,16500088000000.0
12714,15147,21656534000000.0
12714,15148,7756854600000.0
12714,15149,9613335000000.0
12714,15150,14604824000000.0
12714,15151,6747083000000.0
12714,15152,6164834700000.0
12714,15153,9131243000000.0
12714,15154,9351998000000.0
12714,15155,10710629000000.0
12714,15156,11219591000000.0
12714,15157,13773746000000.0
12714,15158,13264542000000.0
12714,15164,11223955000000.0
12714,15165,4576776300000.0
12714,15176,3228122700000.0
12714,15179,3482714600000.0
12714,15182,12462129000000.0
12714,15183,5529950000000.0
12714,15184,10986349000000.0
12714,15185,9671769000000.0
12714,15186,6094025400000.0
12714,15187,7601583600000.0
12714,15188,8986907000000.0
12714,15189,4751202700000.0
12714,15200,30075720000000.0
12714,15206,5379301000000.0
12714,15209,7158770400000.0
12714,15212,7497918000000.0
12714,15214,4945752000000.0
12714,15216,4380662200000.0
12714,15217,9581313000000.0
12714,15218,4820937000000.0
12714,15223,4154800500000.0
12714,15227,4892759400000.0
12714,15228,18360092000000.0
12714,15230,45243664000000.0
12714,15232,32369432000000.0
12714,15234,89853890000000.0
12714,15236,119010370000000.0
12714,15238,91379480000000.0
12714,15240,18138867000000.0
12714,15251,26702823000000.0
12714,15253,3199897200000.0
12714,15257,6977289700000.0
12714,15259,4390652500000.0
12714,15261,7934878700000.0
12714,15262,22488533000000.0
12714,15263,6025119300000.0
12714,15264,7901288600000.0
12714,15275,4570532000000.0
12714,15277,4412972500000.0
12714,15278,4875844300000.0
12714,15279,7592070000000.0
12714,15280,8698898400000.0
12714,15281,6378323000000.0
12714,15302,6006001000000.0
12714,15303,6134571700000.0
12714,15304,6934508000000.0
12714,15305,11652392000000.0
12714,15306,15880019000000.0
12714,15307,10769015000000.0
12714,15308,12425863000000.0
12714,15309,28534712000000.0
12714,15310,48610192000000.0
12714,15311,6454808400000.0
12714,15312,9439130000000.0
12714,15313,18204240000000.0
12714,15314,3303667000000.0
12714,15315,3263430400000.0
12714,15316,5613106500000.0
12714,15317,6544872700000.0
12714,15318,8515350400000.0
12714,15319,8044450000000.0
12714,15320,13685886000000.0
12714,15321,12389536000000.0
12714,15323,27489938000000.0
12714,15324,7674717500000.0
12714,15325,6187202400000.0
12714,15326,5310059000000.0
12714,15327,4617365600000.0
12714,15328,6466170000000.0
12714,15329,5656655400000.0
12714,15333,7163587000000.0
12714,15334,19619086000000.0
12714,15336,15632991000000.0
12714,15339,12666788000000.0
12714,15340,23269764000000.0
12714,15341,13523172000000.0
12714,15342,12430895000000.0
12714,15343,16151700000000.0
12714,15344,6904415000000.0
12714,15345,4075164500000.0
12714,15346,5650506600000.0
12714,15347,4114155600000.0
12714,15349,15870765000000.0
12714,15350,8419991000000.0
12714,15351,6572703500000.0
12714,15352,14157652000000.0
12714,15353,4141719000000.0
12714,15354,4570263000000.0
12714,15355,31544708000000.0
12714,15359,5731057000000.0
12714,15360,7536100500000.0
12714,15363,3896778000000.0
12714,15364,13003023000000.0
12714,15366,9373950000000.0
12714,15367,5079914500000.0
12714,15369,4017851500000.0
12714,15370,32124450000000.0
12714,15372,21866752000000.0
12714,15373,6772283700000.0
12714,15374,3887324700000.0
12714,15375,10938081000000.0
12714,15376,9123014000000.0
12714,15377,9117162000000.0
12714,15379,6294228400000.0
12714,15380,26912588000000.0
12714,15382,4265320600000.0
12714,15383,4357908300000.0
12714,15386,3598845000000.0
12714,15390,4608036000000.0
12714,15391,4968480000000.0
12714,15393,9193926000000.0
12714,15395,4516533000000.0
12714,15397,5135220000000.0
12714,15399,24215751000000.0
12714,15401,8039912000000.0
12714,15406,5823624400000.0
12714,15412,8720464000000.0
12714,15414,25492573000000.0
12714,15416,5212279000000.0
12714,15417,3991026500000.0
12714,15418,3316790300000.0
12714,15419,3830261500000.0
12714,15420,7820362000000.0
12714,15421,3917971700000.0
12714,15422,5824120000000.0
12714,15423,5367833000000.0
12714,15425,10951418000000.0
12714,15426,6407176300000.0
12714,15427,9226817000000.0
12714,15428,3972326000000.0
12714,15431,3363434100000.0
12714,15435,9434932000000.0
12714,15436,8864839000000.0
12714,15437,14139608000000.0
12714,15438,15992462000000.0
12714,15440,4475628600000.0
12714,15441,6793427000000.0
12714,15442,9848143000000.0
12714,15443,64657964000000.0
12714,15444,6952855000000.0
12714,15446,6924258000000.0
12714,15447,3558754700000.0
12714,15448,6976577700000.0
12714,15449,77185620000000.0
12714,15450,11188069000000.0
12714,15452,7459591000000.0
12714,15453,14869092000000.0
12714,15456,4375565000000.0
12714,15457,11408480000000.0
12714,15468,4096852500000.0
12714,15471,4021431600000.0
12714,15472,3243596800000.0
12714,15473,4511311600000.0
12714,15479,8589412000000.0
12714,15480,10036587000000.0
12714,15481,12327502000000.0
12714,15482,15461495000000.0
12714,15483,15666833000000.0
12714,15484,16224886000000.0
12714,15486,4031023400000.0
12714,15487,6091247700000.0
12714,15488,3698222400000.0
12714,15490,13751786000000.0
12714,15491,17798596000000.0
12714,15492,18532962000000.0
12714,15493,4652334600000.0
12714,15494,3152504000000.0
12714,15496,33573155000000.0
12714,15498,16496430000000.0
12714,15499,5447850000000.0
12714,15504,3474303000000.0
12714,15505,4599398000000.0
12714,15508,5519224300000.0
12714,15509,3827809000000.0
12714,15510,9299402000000.0
12714,15511,4201787700000.0
12714,15512,6271273500000.0
12714,15513,5755275000000.0
12714,15514,5516754000000.0
12714,15516,3365848700000.0
12714,15517,3192507000000.0
12714,15518,5024098000000.0
12714,15524,10558723000000.0
12714,15526,47081524000000.0
12714,15527,6565893000000.0
12714,15529,4866905700000.0
12714,15530,11951752000000.0
12714,15532,4124786600000.0
12714,15533,6515216000000.0
12714,15535,7067891000000.0
12714,15536,4448717000000.0
12714,15537,4378012400000.0
12714,15538,3992697000000.0
12714,15539,3807315200000.0
12714,15540,5570430500000.0
12714,15542,4480606700000.0
12714,15543,12228851000000.0
12714,15553,8654419400000.0
12714,15554,8606878500000.0
12714,15556,13898940000000.0
12714,15558,7726232000000.0
12714,15560,31099147000000.0
12714,15562,84104490000000.0
12714,15564,19828893000000.0
12714,15566,3673559000000.0
12714,15569,9228960000000.0
12714,15570,5513323500000.0
12714,15571,5712335300000.0
12714,15577,25710130000000.0
12714,15579,3732739000000.0
12714,15583,6245515000000.0
12714,15585,4169610800000.0
12714,15586,4460696000000.0
12714,15587,7328618000000.0
12714,15588,17821010000000.0
12714,15589,4578929000000.0
12714,15590,7617457400000.0
12714,15598,3315912000000.0
12714,15599,3911312000000.0
12714,15600,4033479400000.0
12714,15601,8837520000000.0
12714,15603,5476204400000.0
12714,15604,5187004000000.0
12714,15605,6813195000000.0
12714,15606,109209260000000.0
12714,15607,9401159000000.0
12714,15609,8086305000000.0
12714,15620,19056984000000.0
12714,15628,4553970000000.0
12714,15629,4265295000000.0
12714,15630,5521206700000.0
12714,15631,11403019000000.0
12714,15632,13762575000000.0
12714,15633,9678202000000.0
12714,15634,11294009000000.0
12714,15635,17183251000000.0
12714,15636,31884948000000.0
12714,15637,7175103000000.0
12714,15638,8794006000000.0
12714,15639,16681329000000.0
12714,15640,3872959800000.0
12714,15641,3371585000000.0
12714,15642,8309790000000.0
12714,15643,9279009000000.0
12714,15644,10687682000000.0
12714,15645,13651611000000.0
12714,15646,14035034000000.0
12714,15647,13752124000000.0
12714,15654,5163120000000.0
12714,15655,5163875600000.0
12714,15660,16661363000000.0
12714,15662,3401675700000.0
12714,15665,33729915000000.0
12714,15667,4738183000000.0
12714,15668,15464938000000.0
12714,15669,9129962000000.0
12714,15671,3271414500000.0
12714,15672,6126833000000.0
12714,15675,11151711000000.0
12714,15676,8793850000000.0
12714,15677,4982825000000.0
12714,15681,9253277000000.0
12714,15686,5183471400000.0
12714,15688,3525113500000.0
12714,15692,16769260000000.0
12714,15693,6210155000000.0
12714,15694,6253333400000.0
12714,15695,19859952000000.0
12714,15696,12922222000000.0
12714,15698,9761697000000.0
12714,15699,6964179400000.0
12714,15700,5815700300000.0
12714,15701,10430523000000.0
12714,15702,12538067000000.0
12714,15703,12774010000000.0
12714,15705,15457226000000.0
12714,15706,14072390000000.0
12714,15707,12299894000000.0
12714,15708,8699680700000.0
12714,15709,12344776000000.0
12714,15711,11026412000000.0
12714,15712,15136488000000.0
12714,15713,6205938300000.0
12714,15715,10661761000000.0
12714,15716,6507189500000.0
12714,15717,10554809000000.0
12714,15719,8947490000000.0
12714,15721,7771017000000.0
12714,15723,8058570300000.0
12714,15725,22492735000000.0
12714,15727,6208353700000.0
12714,15729,4521899000000.0
12714,15730,5286076000000.0
12714,15731,7781239000000.0
12714,15732,8498557000000.0
12714,15733,5235983500000.0
12714,15734,10509067000000.0
12714,15736,7488834000000.0
12714,15738,15894264000000.0
12714,15739,8014207600000.0
12714,15740,21846567000000.0
12714,15742,5810757000000.0
12714,15743,4420156000000.0
12714,15744,4184145700000.0
12714,15745,3746360200000.0
12714,15746,10340212000000.0
12714,15747,4186674800000.0
12714,15748,6289900400000.0
12714,15751,5842264400000.0
12714,15752,5503319000000.0
12714,15753,13629870000000.0
12714,15754,4311851500000.0
12714,15755,3349466300000.0
12714,15756,3407067200000.0
12714,15763,8964310000000.0
12714,15764,15786442000000.0
12714,15765,5619924300000.0
12714,15766,4372925300000.0
12714,15767,3316290000000.0
12714,15768,7034913700000.0
12714,15769,12102864000000.0
12714,15770,11557161000000.0
12714,15771,3301414800000.0
12714,15772,3307443600000.0
12714,15775,21063948000000.0
12714,15778,3202830000000.0
12714,15782,3151671900000.0
12714,15783,7412844600000.0
12714,15799,9550520000000.0
12714,15805,5029428700000.0
12714,15806,5655569600000.0
12714,15807,5781227000000.0
12714,15808,8372255000000.0
12714,15809,7422241400000.0
12714,15810,7488619000000.0
12714,15812,37699067000000.0
12714,15814,8054628000000.0
12714,15815,3665887200000.0
12714,15816,7655880000000.0
12714,15817,20280051000000.0
12714,15818,19934833000000.0
12714,15828,6317531500000.0
12714,15829,6199199000000.0
12714,15830,5020896000000.0
12714,15831,11794534000000.0
12714,15834,5302827000000.0
12714,15835,4084030000000.0
12714,15836,7090026000000.0
12714,15837,4220834800000.0
12714,15838,11497884000000.0
12714,15839,8045491400000.0
12714,15840,7072924000000.0
12714,15841,4331842800000.0
12714,15842,4072762500000.0
12714,15843,4129165700000.0
12714,15844,9566988000000.0
12714,15849,4098915600000.0
12714,15852,15918903000000.0
12714,15855,10503767000000.0
12714,15856,7688084000000.0
12714,15858,3138991000000.0
12714,15859,9137433000000.0
12714,15861,5793829000000.0
12714,15862,4033958400000.0
12714,15864,7711409300000.0
12714,15865,9665068000000.0
12714,15866,14591411000000.0
12714,15868,8182941400000.0
12714,15869,27843952000000.0
12714,15870,6542842700000.0
12714,15871,6816523600000.0
12714,15872,5107079000000.0
12714,15875,4384718600000.0
12714,15879,6214495000000.0
12714,15880,4502405500000.0
12714,15882,7739015700000.0
12714,15884,4678288400000.0
12714,15886,9716305000000.0
12714,15888,39469483000000.0
12714,15890,11252701000000.0
12714,15895,4664290000000.0
12714,15897,3187177200000.0
12714,15903,17493677000000.0
12714,15905,4076757000000.0
12714,15909,5681063000000.0
12714,15911,4498879700000.0
12714,15912,3881611600000.0
12714,15913,5707602600000.0
12714,15914,13262341000000.0
12714,15915,4832199400000.0
12714,15916,6699993000000.0
12714,15917,3293663500000.0
12714,15925,3273832300000.0
12714,15926,3493398000000.0
12714,15927,5052373700000.0
12714,15929,4634147000000.0
12714,15930,4422699600000.0
12714,15931,6075681000000.0
12714,15932,96876880000000.0
12714,15933,7988568000000.0
12714,15935,4652331000000.0
12714,15946,12951037000000.0
12714,15954,4253519400000.0
12714,15955,4068740200000.0
12714,15956,4898895000000.0
12714,15957,7965820000000.0
12714,15958,10645507000000.0
12714,15959,7402770400000.0
12714,15960,8544817500000.0
12714,15961,12300341000000.0
12714,15962,18302286000000.0
12714,15963,5339488500000.0
12714,15964,7081987400000.0
12714,15965,11637022000000.0
12714,15966,3301226600000.0
12714,15968,5927485300000.0
12714,15969,6510207300000.0
12714,15970,7527658400000.0
12714,15971,8560274600000.0
12714,15972,9797144000000.0
12714,15973,9546220000000.0
12714,15975,8623495000000.0
12714,15976,6093687000000.0
12714,15979,3740061700000.0
12714,15980,10909343000000.0
12714,15985,5636401000000.0
12714,15986,63139173000000.0
12714,15987,4159997200000.0
12714,15992,3947190800000.0
12714,15999,12937178000000.0
12714,16000,4010247000000.0
12714,16001,13898928000000.0
12714,16002,7271919000000.0
12714,16003,20524671000000.0
12714,16004,12269071000000.0
12714,16006,3123401500000.0
12714,16007,19014739000000.0
12714,16012,5160574600000.0
12714,16013,10972940000000.0
12714,16015,8633308400000.0
12714,16018,7861374000000.0
12714,16022,3530233200000.0
12714,16025,4196522500000.0
12714,16032,3446338500000.0
12714,16042,3700174600000.0
12714,16045,7518455000000.0
12714,16049,3864384800000.0
12714,16051,23446895000000.0
12714,16053,7258748000000.0
12714,16066,6345322000000.0
12714,16075,4463079700000.0
12714,16076,4397349500000.0
12714,16077,9633211000000.0
12714,16079,3268917600000.0
12714,16095,3995168400000.0
12714,16117,3811211500000.0
12714,16118,3707129000000.0
12714,16119,4105180000000.0
12714,16120,6123674400000.0
12714,16121,7638166300000.0
